id,symbol,name,price,market_cap,total_volume,rank,image
compound-usd-coin,cusdc,cUSDC,1.65,350147566335,2005453795,21,https://assets.coingecko.com/coins/images/9442/large/Compound_USDC.png?1567581577
internet-computer,icp,Internet Computer,2500.64,342450215366,7639255952,22,https://assets.coingecko.com/coins/images/14495/large/Internet_Computer_logo.png?1620703073
theta-token,theta,Theta Network,340.75,340735862054,12408547567,23,https://assets.coingecko.com/coins/images/2538/large/theta-token-logo.png?1548387191
vechain,vet,VeChain,5.07,330453599582,30412148326,24,https://assets.coingecko.com/coins/images/1167/large/VeChain-Logo-768x725.png?1547035194
filecoin,fil,Filecoin,3505.98,311214037518,11234271156,25,https://assets.coingecko.com/coins/images/12817/large/filecoin.png?1602753933
tron,trx,TRON,4.25,304555252327,51016384592,26,https://assets.coingecko.com/coins/images/1094/large/tron-logo.png?1547035066
cdai,cdai,cDAI,1.61,293127567167,331071239,27,https://assets.coingecko.com/coins/images/9281/large/cDAI.png?1576467585
monero,xmr,Monero,15308.97,274888130916,9409126845,28,https://assets.coingecko.com/coins/images/69/large/monero_logo.png?1547033729
eos,eos,EOS,276.61,265710432050,75440925964,29,https://assets.coingecko.com/coins/images/738/large/eos-eos-logo.png?1547034481
aave,aave,Aave,19704.77,252118968874,13039289005,30,https://assets.coingecko.com/coins/images/12645/large/AAVE.png?1601374110
shiba-inu,shib,Shiba Inu,0.00050476,250497375328,20919838501,31,https://assets.coingecko.com/coins/images/11939/large/shiba.png?1622619446
cosmos,atom,Cosmos,844.44,233075039391,31372034481,32,https://assets.coingecko.com/coins/images/1481/large/cosmos_hub.png?1555657960
okb,okb,OKB,818.94,219013831011,12019038209,33,https://assets.coingecko.com/coins/images/4463/large/okb_token.png?1548386209
crypto-com-chain,cro,Crypto.com Coin,8.54,215777570552,2588970248,34,https://assets.coingecko.com/coins/images/7310/large/cypto.png?1547043960
ftx-token,ftt,FTX Token,1993.77,212144840298,3045621115,35,https://assets.coingecko.com/coins/images/9026/large/F.png?1609051564
terra-luna,luna,Terra,500.62,209935402309,7449090826,36,https://assets.coingecko.com/coins/images/8284/large/luna1557227471663.png?1567147072
leo-token,leo,LEO Token,220.59,209314484801,235441573,37,https://assets.coingecko.com/coins/images/8418/large/leo-token.png?1558326215
compound-ether,ceth,cETH,2947.21,206372449207,1348202915,38,https://assets.coingecko.com/coins/images/10643/large/ceth2.JPG?1581389598
pancakeswap-token,cake,PancakeSwap,981.96,193970555111,6759571276,39,https://assets.coingecko.com/coins/images/12632/large/IMG_0440.PNG?1602654093
algorand,algo,Algorand,59.86,187229440719,9068933004,40,https://assets.coingecko.com/coins/images/4380/large/download.png?1547039725
bitcoin-cash-sv,bsv,Bitcoin SV,9340.01,175501627486,12125892364,41,https://assets.coingecko.com/coins/images/6799/large/BSV.png?1558947902
celsius-degree-token,cel,Celsius Network,412.01,174424083410,1716572006,42,https://assets.coingecko.com/coins/images/3263/large/CEL_logo.png?1609598753
klay-token,klay,Klaytn,68.65,170664986981,670513779,43,https://assets.coingecko.com/coins/images/9672/large/CjbT82vP_400x400.jpg?1570548320
maker,mkr,Maker,187770.0,169291325100,3592479270,44,https://assets.coingecko.com/coins/images/1364/large/Mark_Maker.png?1585191826
neo,neo,NEO,2258.6,159282456353,15751921191,45,https://assets.coingecko.com/coins/images/480/large/NEO_512_512.png?1594357361
compound-governance-token,comp,Compound,29146.0,156645034700,8071673215,46,https://assets.coingecko.com/coins/images/10775/large/COMP.png?1592625425
amp-token,amp,Amp,3.26,156053059835,2102714062,47,https://assets.coingecko.com/coins/images/12409/large/amp-200x200.png?1599625397
tezos,xtz,Tezos,184.03,154287216886,3879306081,48,https://assets.coingecko.com/coins/images/976/large/Tezos-logo.png?1547034862
terrausd,ust,TerraUSD,74.88,150424111354,2470237439,49,https://assets.coingecko.com/coins/images/12681/large/UST.png?1601612407
iota,miota,IOTA,51.66,143581503063,2535426157,50,https://assets.coingecko.com/coins/images/692/large/IOTA_Swirl.png?1604238557
avalanche-2,AVAX,Avalanche,819.89,141682878233,2186205484,51,https://assets.coingecko.com/coins/images/12559/large/coin-round-red.png?1604021818
the-graph,grt,The Graph,43.01,124329793234,3355032474,52,https://assets.coingecko.com/coins/images/13397/large/Graph_Token.png?1608145566
hedera-hashgraph,hbar,Hedera Hashgraph,13.86,124027235426,4287209318,53,https://assets.coingecko.com/coins/images/3688/large/mqTDGK7Q.png?1566256777
kusama,ksm,Kusama,13753.27,123257658154,5971281314,54,https://assets.coingecko.com/coins/images/9568/large/m4zRhP5e_400x400.jpg?1576190080
havven,snx,Synthetix Network Token,702.19,117404505674,5362667507,55,https://assets.coingecko.com/coins/images/3406/large/SNX.png?1598631139
safemoon,safemoon,SafeMoon,0.00020237,117342637629,1159089321,56,https://assets.coingecko.com/coins/images/14362/large/174x174-white.png?1617174846
decred,dcr,Decred,8679.52,113952797973,659265240,57,https://assets.coingecko.com/coins/images/329/large/decred.png?1547034093
elrond-erd-2,egld,Elrond,5854.75,113475674139,2172649345,58,https://assets.coingecko.com/coins/images/12335/large/elrond3_360.png?1626341589
theta-fuel,tfuel,Theta Fuel,21.37,113283200287,2945560345,59,https://assets.coingecko.com/coins/images/8029/large/1_0YusgngOrriVg4ZYx4wOFQ.png?1553483622
bittorrent-2,btt,BitTorrent,0.169378,111620707297,11396171756,60,https://assets.coingecko.com/coins/images/7595/large/BTT_Token_Graphic.png?1555066995
huobi-token,ht,Huobi Token,646.02,108430743891,37717956925,61,https://assets.coingecko.com/coins/images/2822/large/huobi-token-logo.png?1547036992
sushi,sushi,Sushi,563.75,108186205281,23292275893,62,https://assets.coingecko.com/coins/images/12271/large/512x512_Logo_no_chop.png?1606986688
nem,xem,NEM,11.17,100590546694,24911553781,63,https://assets.coingecko.com/coins/images/242/large/NEM_Logo_256x256.png?1598687029
true-usd,tusd,TrueUSD,74.87,99914575343,2513761623,64,https://assets.coingecko.com/coins/images/3449/large/tusd.png?1618395665
waves,waves,Waves,994.2,99419614879,4953896491,65,https://assets.coingecko.com/coins/images/425/large/waves.png?1548386117
chiliz,chz,Chiliz,18.06,96488909151,10575187500,66,https://assets.coingecko.com/coins/images/8834/large/Chiliz.png?1561970540
huobi-btc,hbtc,Huobi BTC,2374329.0,94711109965,927752292,67,https://assets.coingecko.com/coins/images/12407/large/Unknown-5.png?1599624896
staked-ether,steth,Lido Staked Ether,146462.0,94312842878,189198608,68,https://assets.coingecko.com/coins/images/13442/large/steth_logo.png?1608607546
dash,dash,Dash,8956.02,91666108363,25385481768,69,https://assets.coingecko.com/coins/images/19/large/dash-logo.png?1548385930
thorchain,rune,THORChain,328.51,89270313297,3248405204,70,https://assets.coingecko.com/coins/images/6595/large/RUNE.png?1614160507
blockstack,stx,Stacks,80.71,84954868172,2584131860,71,https://assets.coingecko.com/coins/images/2069/large/Stacks_logo_full.png?1604112510
enjincoin,enj,Enjin Coin,90.0,84084191245,5750549432,72,https://assets.coingecko.com/coins/images/1102/large/enjin-coin-logo.png?1547035078
zcash,zec,Zcash,7260.63,82136785431,40171421484,73,https://assets.coingecko.com/coins/images/486/large/circle-zcash-color.png?1547034197
axie-infinity,axs,Axie Infinity,1469.57,80885924680,45262177686,74,https://assets.coingecko.com/coins/images/13029/large/axie_infinity_logo.png?1604471082
bitclout,clout,BitClout,7482.01,78752205047,42477302,75,https://assets.coingecko.com/coins/images/16310/large/k-h6Wead_400x400.jpg?1623726134
yearn-finance,yfi,yearn.finance,2145426.0,76223053085,11048027556,76,https://assets.coingecko.com/coins/images/11849/large/yfi-192x192.png?1598325330
helium,hnt,Helium,834.21,75871083281,515975018,77,https://assets.coingecko.com/coins/images/4284/large/Helium_HNT.png?1612620071
xdce-crowd-sale,xdc,XDC Network,6.15,75204011810,298692059,78,https://assets.coingecko.com/coins/images/2912/large/xdc-logo.png?1589242157
holotoken,hot,Holo,0.39135,69511395668,5888711821,79,https://assets.coingecko.com/coins/images/3348/large/Holologo_Profile.png?1547037966
quant-network,qnt,Quant,5383.12,69305828657,835323369,80,https://assets.coingecko.com/coins/images/3370/large/5ZOu7brX_400x400.jpg?1612437252
paxos-standard,pax,Paxos Standard,74.82,66517801033,2597972000,81,https://assets.coingecko.com/coins/images/6013/large/paxos_standard.png?1548386291
nexo,nexo,NEXO,113.63,63627465216,490533167,82,https://assets.coingecko.com/coins/images/3695/large/nexo.png?1548086057
decentraland,mana,Decentraland,47.13,62552412560,6206136123,83,https://assets.coingecko.com/coins/images/878/large/decentraland-mana.png?1550108745
kucoin-shares,kcs,KuCoin Token,783.31,61249086607,1188422280,84,https://assets.coingecko.com/coins/images/1047/large/sa9z79.png?1610678720
basic-attention-token,bat,Basic Attention Token,40.75,60669174041,6702719957,85,https://assets.coingecko.com/coins/images/677/large/basic-attention-token.png?1547034427
mdex,mdx,Mdex,109.91,59961368866,2730555695,86,https://assets.coingecko.com/coins/images/13775/large/mdex.png?1611739676
near,near,Near,144.03,59796249187,3060683166,87,https://assets.coingecko.com/coins/images/10365/large/near_icon.png?1601359077
flow,flow,Flow,1144.48,59554785143,2182704039,88,https://assets.coingecko.com/coins/images/13446/large/flow_logo.jpg?1608631239
zilliqa,zil,Zilliqa,4.77,58362398071,2752957140,89,https://assets.coingecko.com/coins/images/2687/large/Zilliqa-logo.png?1547036894
telcoin,tel,Telcoin,0.98127,55897064863,1014456479,90,https://assets.coingecko.com/coins/images/1899/large/tel.png?1547036203
harmony,one,Harmony,5.07,52306736763,1003590997,91,https://assets.coingecko.com/coins/images/4344/large/Y88JAze.png?1565065793
bitcoin-gold,btg,Bitcoin Gold,2952.02,51699920133,2320334921,92,https://assets.coingecko.com/coins/images/1043/large/bitcoin-gold-logo.png?1547034978
bancor,bnt,Bancor Network Token,214.26,49824855293,2020719783,93,https://assets.coingecko.com/coins/images/736/large/bancor.png?1547034477
titanswap,titan,TitanSwap,491.29,49128508431,50818792,94,https://assets.coingecko.com/coins/images/12606/large/nqGlQzdz_400x400.png?1601019805
compound-usdt,cusdt,cUSDT,1.59,48047763064,64696605,95,https://assets.coingecko.com/coins/images/11621/large/cUSDT.png?1592113270
ecomi,omi,ECOMI,0.233934,45716665779,191156735,96,https://assets.coingecko.com/coins/images/4428/large/ECOMI.png?1557928886
qtum,qtum,Qtum,430.85,44611265802,7601565003,97,https://assets.coingecko.com/coins/images/684/large/qtum.png?1547034438
zencash,zen,Horizen,3819.33,43196807686,1228043903,98,https://assets.coingecko.com/coins/images/691/large/horizen.png?1555052241
ontology,ont,Ontology,48.2,42247462458,7037540997,99,https://assets.coingecko.com/coins/images/3447/large/ONT.png?1583481820
xsushi,xsushi,xSUSHI,655.19,42171841885,59859169,100,https://assets.coingecko.com/coins/images/13725/large/xsushi.png?1612538526
